Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal
2022-10-19,10689.3095703125,10808.0400390625,10592.8798828125,10680.509765625,10680.509765625,4955090000,11246.55605041371,10281.719730836288,11476.547462805811,10216.369780565623,-1228305205.0533447,11643.89119140625,0,0,0,0
2022-10-20,10657.41015625,10837.2998046875,10574.5498046875,10614.83984375,10614.83984375,4628010000,11207.179250937828,10275.899557655921,11444.527689562401,10204.271691345086,-2235463261.383911,11628.728291015625,0,0,0,0
2022-10-21,10576.0400390625,10875.7197265625,10542.4296875,10859.7197265625,10859.7197265625,4706440000,11206.336612249968,10275.921200250032,11452.315510050505,10203.211496782458,-1090533920.5445557,11616.511591796874,0,0,0,0
2022-10-24,10867.0703125,10983.51953125,10713.330078125,10952.6103515625,10952.6103515625,4808710000,11222.296224439353,10274.930631029398,11456.189200313553,10223.118158547224,656961306.6463623,11606.093095703125,0,0,0,0
2022-10-25,10996.9697265625,11210.3798828125,10996.9697265625,11199.1201171875,11199.1201171875,5141760000,11279.238875638935,10254.949991548563,11480.805388825356,10266.971767703442,2775500484.892029,11594.91529296875,0,0,0,0
2022-10-26,10969.01953125,11205.83984375,10948.3798828125,10970.990234375,10970.990234375,5224440000,11267.391606967829,10258.73231881342,11481.291557151513,10284.98115292216,2019508575.7436523,11584.497890625,0,0,0,0
2022-10-27,10971.9501953125,10998.73046875,10780.5,10792.669921875,10792.669921875,4773520000,11270.163808532723,10261.476132873528,11457.276252601368,10291.76475591767,177201406.16906738,11571.810888671875,0,0,0,0
2022-10-28,10766.2001953125,11117.0400390625,10766.2001953125,11102.4501953125,11102.4501953125,4731940000,11308.89737641333,10275.42557280542,11490.309931669095,10302.146256098129,787814707.5470581,11561.0830859375,0,0,0,0
2022-10-31,11028.4296875,11047.9404296875,10914.009765625,10988.150390625,10988.150390625,4753740000,11324.526177010637,10277.068842520614,11478.37862865299,10331.586568017356,1128060704.6253052,11550.10189453125,0,0,0,0
2022-11-01,11154.740234375,11156.349609375,10881.1904296875,10890.849609375,10890.849609375,4677520000,11283.390866910795,10289.648097932954,11474.834756281278,10332.438442491894,-219109936.6264038,11541.4680859375,0,0,0,0
2022-11-02,10885.009765625,10993.240234375,10522.900390625,10524.7998046875,10524.7998046875,5436420000,11235.39274229193,10275.26223817682,11473.943778748539,10261.170030558142,-2466105154.2715454,11533.315888671876,0,0,0,0
2022-11-03,10399.4501953125,10486.009765625,10319.5400390625,10342.9404296875,10342.9404296875,5102190000,11207.601783055716,10230.016283350533,11405.326272290344,10229.860589403796,-4328158783.320129,11528.65298828125,0,0,0,0
2022-11-04,10548.1396484375,10553.6298828125,10262.9296875,10475.25,10475.25,5453750000,11209.538051389443,10210.364975954306,11372.119045465073,10197.859543686767,-3896904991.4849854,11525.1219921875,0,0,0,0
2022-11-07,10516.9404296875,10587.9599609375,10428.91015625,10564.51953125,10564.51953125,4456690000,11209.246096065293,10212.898923465957,11325.500006908875,10202.484341609455,-2366156075.0630493,11519.77568359375,0,0,0,0
2022-11-08,10611.5302734375,10745.6396484375,10472.73046875,10616.2001953125,10616.2001953125,5134500000,11203.671824661422,10237.474171432328,11309.930344792554,10189.903150593078,-1440846685.9525757,11519.476689453126,0,0,0,0
2022-11-09,10528.4501953125,10564.9697265625,10344.009765625,10353.169921875,10353.169921875,4977460000,11209.231564247375,10225.521463096376,11270.656100645643,10153.60657077469,-2383750837.4122314,11515.024892578125,0,0,0,0
2022-11-10,10869.169921875,11119.1201171875,10779.9501953125,11114.150390625,11114.150390625,6433000000,11260.543893540931,10220.70913380282,11401.64607022701,10099.191659272337,-565899908.9658203,11515.4733984375,0,0,0,0
2022-11-11,11124.75,11352.4296875,11069.830078125,11323.330078125,11323.330078125,5867750000,11332.04785071434,10249.399219598161,11448.015901336343,10161.947773567828,1711726541.0354614,11518.1758984375,0,0,0,0
2022-11-14,11233.900390625,11350.1201171875,11167.169921875,11196.2197265625,11196.2197265625,5004060000,11382.931413072254,10250.557649427747,11458.882969512642,10225.602208079226,1401306654.1444702,11517.81619140625,0,0,0,0
2022-11-15,11474.8203125,11492.6201171875,11241.150390625,11358.41015625,11358.41015625,5617310000,11458.760744801375,10233.329294261124,11505.771347416201,10277.031462071682,1026451347.821106,11515.324091796874,0,0,0,0
2022-11-16,11260.099609375,11286.099609375,11162.919921875,11183.66015625,11183.66015625,4585190000,11495.866743966695,10246.538334158306,11512.330326233705,10326.140816874378,-187847159.1595459,11511.9151953125,0,0,0,0
2022-11-17,11008.669921875,11198.83984375,11006.2099609375,11144.9599609375,11144.9599609375,4354360000,11521.599043646505,10273.818046197246,11514.034078645971,10367.432186249436,-57105704.26879883,11511.54939453125,0,-1,0,-1
2022-11-18,11257.009765625,11259.4404296875,11059.16015625,11146.0595703125,11146.0595703125,4175420000,11544.849735158186,10279.201339060564,11517.13751088802,10403.43855169592,-174091626.20892334,11511.23109375,0,-1,0,-1
2022-11-21,11091.009765625,11128.7802734375,10999.75,11024.509765625,11024.509765625,3977130000,11550.140708656261,10281.10030696874,11498.089072351067,10434.719701534403,-985915998.3079834,11511.1887890625,0,-1,0,-1
2022-11-22,11058.5595703125,11179.8701171875,10975.66015625,11174.41015625,11174.41015625,4186360000,11546.7850336284,10281.98498590285,11506.159644329538,10466.26927609065,32397773.120544434,11511.65439453125,0,0,0,0
2022-11-23,11174.6103515625,11310.8203125,11174.6103515625,11285.3203125,11285.3203125,4431530000,11582.64999897684,10277.553028366909,11511.1102139172,10518.291249796304,1328120658.6711426,11511.2851953125,0,0,0,0
2022-11-25,11231.0,11261.5703125,11206.3798828125,11226.3603515625,11226.3603515625,2184080000,11613.386385146085,10290.185685166416,11499.027451728658,10570.690130024037,1545687546.4985352,11509.930302734376,0,0,0,0
2022-11-28,11147.5703125,11217.75,11020.6904296875,11049.5,11049.5,4271360000,11608.72676954664,10289.55028123461,11495.390536683071,10577.115846807463,532490411.1626587,11504.211806640626,0,0,0,0
2022-11-29,11060.01953125,11086.01953125,10944.3701171875,10983.7802734375,10983.7802734375,4592830000,11608.45931772758,10289.38072133492,11473.646590481112,10588.86495142699,-578596754.6219482,11497.696513671875,0,-1,0,-1
2022-11-30,10995.2001953125,11468.4697265625,10966.5302734375,11468.0,11468.0,6653460000,11674.107511739863,10281.447566385135,11568.716334840054,10576.984584029182,1132514997.6600952,11498.650517578126,0,0,0,0
2022-12-01,11475.169921875,11546.76953125,11378.75,11482.4501953125,11482.4501953125,5158120000,11722.514147028041,10328.80597015946,11592.504232266001,10631.215683913306,2114232808.6384888,11500.82771484375,0,0,0,0
2022-12-02,11308.3798828125,11492.3203125,11296.7197265625,11461.5,11461.5,4523010000,11728.011998616386,10435.164075602364,11617.284893181144,10673.033126219181,3309257709.860718,11502.9669140625,0,0,0,0
2022-12-05,11380.990234375,11425.509765625,11193.01953125,11239.9404296875,11239.9404296875,4510030000,11705.913299414457,10533.731817773045,11632.48646213413,10675.885161073307,2641504165.8635254,11502.8544140625,0,0,0,0
2022-12-06,11228.419921875,11241.419921875,10956.2001953125,11014.8896484375,11014.8896484375,4713330000,11673.38147416085,10611.3006547454,11627.995284936833,10653.843735762754,1245682256.0078735,11498.479111328124,0,0,0,0
2022-12-07,10963.9501953125,11039.8095703125,10910.6201171875,10958.5498046875,10958.5498046875,4343860000,11641.353644284161,10677.56344555959,11588.846087413085,10658.255846493683,204837511.33953857,11494.464111328125,0,0,0,0
2022-12-08,11011.330078125,11119.16015625,10939.4697265625,11082.0,11082.0,4281800000,11509.094318358872,10882.70577929738,11574.801779980886,10664.385684029998,559319166.0910034,11488.152607421875,0,0,0,0
2022-12-09,11038.169921875,11138.7001953125,10999.259765625,11004.6201171875,11004.6201171875,4337440000,11512.838923724055,10868.008146588443,11547.058846321992,10670.228881533092,-620500509.9822388,11479.2223046875,0,0,0,0
2022-12-12,11015.48046875,11144.669921875,10984.8203125,11143.740234375,11143.740234375,4829990000,11498.512164903352,10864.375921034147,11539.095094588945,10684.877656208511,472193849.59936523,11470.063603515626,0,0,0,0
2022-12-13,11542.83984375,11571.6396484375,11160.5400390625,11256.8095703125,11256.8095703125,6126890000,11503.201963497224,10865.745106815277,11593.715409241187,10657.842712016034,-160151944.63879395,11464.290595703125,0,0,0,0
2022-12-14,11248.08984375,11352.08984375,11065.240234375,11170.8896484375,11170.8896484375,5485150000,11483.678595362882,10866.516424168367,11608.08430999798,10652.06630417522,-863952136.975708,11458.17279296875,0,0,0,0
2022-12-15,11012.6201171875,11029.5703125,10775.6103515625,10810.5302734375,10810.5302734375,5536070000,11503.424037503208,10809.457993746792,11607.41807734936,10591.866816128771,-2350394060.5043335,11450.652392578126,0,0,0,0
2022-12-16,10767.6298828125,10833.240234375,10642.099609375,10705.41015625,10705.41015625,7968170000,11533.367751317217,10735.559299464034,11557.920299149422,10566.272729473649,-3600611494.635315,11437.382294921876,0,0,0,0
2022-12-19,10707.4404296875,10713.9697265625,10497.5498046875,10546.0302734375,10546.0302734375,4631820000,11578.53808255208,10630.38603854167,11502.772662772095,10523.12203425592,-4598219013.63092,11421.21669921875,0,0,0,0
2022-12-20,10490.8896484375,10609.4599609375,10446.8203125,10547.1103515625,10547.1103515625,4707190000,11612.868976664622,10548.31520302288,11442.73618521642,10494.427655249403,-4238919311.102661,11402.7808984375,0,0,0,0
2022-12-21,10592.0,10753.5703125,10569.2001953125,10709.3701171875,10709.3701171875,4401420000,11611.376951776172,10503.303224005078,11412.217504630331,10475.572659064936,-2977603005.4539795,11386.184794921875,0,0,0,0
2022-12-22,10586.4599609375,10599.33984375,10313.3203125,10476.1201171875,10476.1201171875,5125070000,11614.857612225942,10418.902544024057,11398.503430528634,10400.186739898038,-1965257992.2294922,11367.4583984375,0,0,0,0
2022-12-23,10437.75,10514.759765625,10361.8203125,10497.8603515625,10497.8603515625,3544680000,11610.827909955313,10350.082246294687,11341.859223603287,10380.357664223224,-493853925.0864868,11345.755400390624,0,-1,0,-1
2022-12-27,10462.1904296875,10472.3203125,10340.73046875,10353.23046875,10353.23046875,3827290000,11631.389876355872,10259.893326769128,11277.633605581545,10347.844620309108,-833436259.2113037,11322.081904296874,0,-1,0,-1
2022-12-28,10339.2001953125,10414.8203125,10207.4697265625,10213.2900390625,10213.2900390625,3842970000,11662.955032084139,10151.279147603362,11215.76290132973,10295.53454858324,-2050706846.6950073,11297.639306640625,0,-1,0,-1
2022-12-29,10321.4599609375,10502.080078125,10301.0595703125,10478.08984375,10478.08984375,4154100000,11589.322833603788,10125.920330458712,11200.51595090547,10257.913140682454,-1355977529.6027832,11275.97560546875,0,-1,0,-1
2022-12-30,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,10466.48046875,3959030000,11497.895372389654,10115.750819016595,11159.824885640663,10248.559619843649,279103484.1777954,11255.70111328125,0,0,0,0
2023-01-03,10562.0595703125,10613.0595703125,10309.16015625,10386.98046875,10386.98046875,4780650000,11397.742886870292,10108.451351410957,11144.106258139172,10203.856955156158,180543514.93914795,11231.022919921876,0,0,0,0
2023-01-04,10467.8203125,10515.2197265625,10337.6396484375,10458.759765625,10458.759765625,5085380000,11329.983982330032,10098.092189544968,11112.659940399728,10194.308636510334,712981365.3047485,11207.811416015626,0,0,0,0
2023-01-05,10390.3095703125,10393.2197265625,10295.25,10305.240234375,10305.240234375,4764270000,11302.794454566485,10054.316775902264,11066.907542802133,10173.728833330779,-340762160.7532959,11180.3919140625,0,-1,0,-1
2023-01-06,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,10569.2900390625,5199780000,11271.35673735083,10046.828516555419,11084.10580137455,10146.81092732904,573550547.7687988,11154.80431640625,0,0,0,0
2023-01-09,10662.099609375,10807.259765625,10619.1201171875,10635.650390625,10635.650390625,5132190000,11217.47716955347,10056.07312341528,11086.72332921983,10148.039499726272,-450571907.8568115,11130.135322265625,0,-1,0,-1
2023-01-10,10607.7197265625,10743.669921875,10589.58984375,10742.6298828125,10742.6298828125,4710680000,11181.983355752687,10065.367913778562,11083.30111110961,10175.31856894877,650048232.2371826,11108.180419921875,0,0,0,0
2023-01-11,10794.990234375,10932.4404296875,10762.73046875,10931.669921875,10931.669921875,5284390000,11138.55897127335,10087.585267007898,11105.014435349169,10211.197641251269,2707335879.8985596,11087.843720703126,0,0,0,0
2023-01-12,10969.259765625,11027.75,10797.1201171875,11001.099609375,11001.099609375,5681240000,11072.214625507988,10128.358616679512,11139.047286744486,10242.496898632098,4692730112.635925,11070.80251953125,0,0,0,0
2023-01-13,10906.3701171875,11084.009765625,10900.16015625,11079.16015625,11079.16015625,5077990000,11046.674988271445,10144.725304697304,11168.362723721202,10287.160140429041,6608809538.060059,11057.77841796875,0,0,0,0
2023-01-17,11070.0,11145.4404296875,11024.7197265625,11095.1103515625,11095.1103515625,5138410000,11103.102713767768,10116.75558701348,11184.380726967993,10341.113359941752,7063544009.759888,11044.9165234375,0,0,0,0
2023-01-18,11170.9501953125,11223.41015625,10952.0498046875,10957.009765625,10957.009765625,5288630000,11137.151536980402,10107.866724738347,11214.414035709135,10348.08247447111,4986200385.8567505,11030.171318359375,0,0,0,0
2023-01-19,10890.400390625,10932.51953125,10804.5703125,10852.26953125,10852.26953125,4660800000,11160.608953726494,10115.033233773507,11208.960169213027,10367.064203092908,3305810680.348938,11012.301318359376,0,0,0,0
2023-01-20,10924.66015625,11143.169921875,10885.650390625,11140.4296875,11140.4296875,5980110000,11231.99061248207,10102.98350861168,11257.843054883215,10385.308460536442,4180118427.937866,11002.288515625,0,0,0,0
2023-01-23,11171.9404296875,11405.5,11144.0302734375,11364.41015625,11364.41015625,5997810000,11341.458999649389,10059.019125350613,11318.481885965766,10428.066657747257,5466366648.045105,10995.75591796875,0,0,0,0
2023-01-24,11302.9296875,11378.150390625,11282.650390625,11334.26953125,11334.26953125,5670860000,11431.733397992431,10054.55966841382,11338.175947421409,10496.18121712847,5641822755.932434,10990.267216796876,0,0,0,0
2023-01-25,11146.5302734375,11334.2197265625,11069.1796875,11313.3603515625,11313.3603515625,5485570000,11505.376428126698,10062.466638279553,11386.305860911036,10523.514497788854,6671379059.043579,10985.238818359376,0,0,0,0
2023-01-26,11458.400390625,11516.0498046875,11341.1904296875,11512.41015625,11512.41015625,5732890000,11600.89327512034,10082.867760035911,11436.923308681413,10579.087521808964,8234237233.316284,10982.51162109375,0,0,0,0
2023-01-27,11470.4697265625,11691.8896484375,11470.26953125,11621.7099609375,11621.7099609375,6243800000,11686.165515650522,10138.437511693228,11496.73539312247,10636.171541309299,8853464908.538269,10982.4201171875,0,0,0,0
2023-01-30,11512.33984375,11553.3095703125,11388.5400390625,11393.8095703125,11393.8095703125,5122320000,11732.13020828226,10184.044791717739,11531.346252259615,10663.914225619128,6776343641.727844,10980.909111328125,0,0,0,0
2023-01-31,11398.580078125,11586.009765625,11398.3701171875,11584.5498046875,11584.5498046875,5695150000,11799.355107211544,10228.626826382206,11573.02281826465,10714.984243566116,7094475582.007751,10978.83560546875,0,0,0,0
2023-02-01,11573.1396484375,11904.01953125,11500.330078125,11816.3203125,11816.3203125,6336040000,11889.500714080781,10281.415203887967,11673.087237358493,10742.980163821721,7719746459.795898,10978.377509765625,0,0,0,0
2023-02-02,12065.150390625,12269.5498046875,12024.1396484375,12200.8203125,12200.8203125,7038210000,12059.349300047477,10285.772672608771,11809.676957312446,10795.49265566013,8258826017.430786,10979.2626171875,0,0,0,0
